id,category,type,prompt,difficulty,keywords,length
879,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""진리는 간단한 곳에 숨어 있다.""",어려움,"['인간 심리/철학', '인용문', '창작']",500
880,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""고통 없이는 깨달음도 없다.""",어려움,"['인간 심리/철학', '인용문', '확장']",800
881,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""변화는 포용에서 힘을 얻는다.""",어려움,"['변화/적응', '인용문', '논증']",700
882,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""자신을 아는 것이 지혜의 시작이다.""",어려움,"['인간 심리/철학', '인용문', '창작']",600
883,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""도전 없는 변화는 없다.""",중간,"['변화/적응', '인용문', '확장']",800
884,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""첫걸음이 가장 어렵다.""",중간,"['변화/적응', '인용문', '논증']",400
885,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""고통 없이는 깨달음도 없다.""",쉬움,"['인간 심리/철학', '인용문', '창작']",600
886,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""정직은 신뢰의 시작이다.""",중간,"['리더십/도덕', '인용문', '확장']",600
887,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""첫걸음이 가장 어렵다.""",쉬움,"['변화/적응', '인용문', '논증']",600
888,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""마음의 평화는 포기로부터 온다.""",어려움,"['인간 심리/철학', '인용문', '창작']",500
889,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""진정한 리더는 앞서기보다 곁에 선다.""",중간,"['리더십/도덕', '인용문', '확장']",400
890,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""고통 없이는 깨달음도 없다.""",중간,"['인간 심리/철학', '인용문', '논증']",700
891,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""모든 변화는 불편함을 동반한다.""",쉬움,"['변화/적응', '인용문', '창작']",700
892,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""모든 변화는 불편함을 동반한다.""",쉬움,"['변화/적응', '인용문', '확장']",400
893,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""익숙함을 떠나야 성장이 있다.""",쉬움,"['변화/적응', '인용문', '논증']",600
894,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""고통은 인간을 단단하게 만든다.""",중간,"['인간 심리/철학', '인용문', '창작']",800
895,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""겸손은 가장 큰 힘이다.""",쉬움,"['리더십/도덕', '인용문', '확장']",700
896,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""행복은 비교할 때 사라진다.""",중간,"['인간 심리/철학', '인용문', '논증']",500
897,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""도덕 없는 성공은 공허하다.""",쉬움,"['리더십/도덕', '인용문', '창작']",600
898,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""행복은 비교할 때 사라진다.""",중간,"['인간 심리/철학', '인용문', '확장']",700
899,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""인간은 질문하는 존재다.""",어려움,"['인간 심리/철학', '인용문', '논증']",800
900,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""신뢰받는 사람은 말보다 행동으로 말한다.""",쉬움,"['리더십/도덕', '인용문', '창작']",600
901,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""모든 존재는 변화를 통해 완성된다.""",중간,"['철학', '인용문', '논증']",500
902,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""모든 존재는 변화를 통해 완성된다.""",중간,"['철학', '인용문', '확장']",600
903,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""모든 존재는 변화를 통해 완성된다.""",어려움,"['철학', '인용문', '논증']",700
904,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""사랑은 인간이 가진 가장 큰 역설이다.""",어려움,"['철학', '인용문', '확장']",500
905,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""시간은 가장 공정한 재판관이다.""",어려움,"['철학', '인용문', '논증']",500
906,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""고독은 영혼의 거울이다.""",어려움,"['철학', '인용문', '창작']",800
907,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""모든 답은 질문 속에 숨어 있다.""",중간,"['철학', '인용문', '논증']",600
908,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""행복은 단순함 속에 숨어 있다.""",어려움,"['철학', '인용문', '창작']",600
909,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""진정한 부는 만족할 줄 아는 마음이다.""",중간,"['철학', '인용문', '논증']",700
910,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""고독은 영혼의 거울이다.""",어려움,"['철학', '인용문', '확장']",500
911,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""세상은 우리가 바라보는 방식에 따라 달라진다.""",중간,"['철학', '인용문', '확장']",600
912,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""시간은 가장 공정한 재판관이다.""",어려움,"['철학', '인용문', '창작']",600
913,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""모든 답은 질문 속에 숨어 있다.""",중간,"['철학', '인용문', '창작']",800
914,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""모든 존재는 변화를 통해 완성된다.""",어려움,"['철학', '인용문', '논증']",600
915,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""욕망은 인간을 움직이지만, 속박하기도 한다.""",중간,"['철학', '인용문', '창작']",700
916,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""모든 답은 질문 속에 숨어 있다.""",중간,"['철학', '인용문', '창작']",600
917,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""시간은 가장 공정한 재판관이다.""",어려움,"['철학', '인용문', '논증']",400
918,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""진정한 용기는 두려움 속에서도 나아가는 것이다.""",중간,"['철학', '인용문', '확장']",600
919,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""진정한 용기는 두려움 속에서도 나아가는 것이다.""",어려움,"['철학', '인용문', '확장']",800
920,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""모든 존재는 변화를 통해 완성된다.""",어려움,"['철학', '인용문', '논증']",800
921,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""시간은 가장 공정한 재판관이다.""",어려움,"['철학', '인용문', '창작']",500
922,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""진정한 용기는 두려움 속에서도 나아가는 것이다.""",어려움,"['철학', '인용문', '확장']",400
923,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""사랑은 인간이 가진 가장 큰 역설이다.""",어려움,"['철학', '인용문', '확장']",500
924,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""모든 존재는 변화를 통해 완성된다.""",중간,"['철학', '인용문', '논증']",800
925,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""세상은 우리가 바라보는 방식에 따라 달라진다.""",중간,"['철학', '인용문', '논증']",500
926,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""죽음은 삶을 더 소중하게 만든다.""",중간,"['철학', '인용문', '창작']",500
