id,category,type,prompt,difficulty,keywords,length
933,시나리오,결말 재구성,"디지털 아바타로만 살아가는 가상 사회의 갈등' 상황을 비극적 결말, 차가운 결말, 서스펜스 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['비극적 결말', '차가운 결말', '서스펜스 결말', '어두운']",105
934,시나리오,결말 재구성,"인터넷 밈과 문화 충돌을 주제로 한 대학 세미나' 상황을 충격적 결말, 철학적 결말, 차가운 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['충격적 결말', '철학적 결말', '차가운 결말', '냉정한']",141
935,시나리오,결말 재구성,"예술 검열과 자유를 두고 갈등하는 토론' 장면을 열린 결말, 서스펜스 결말, 차가운 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['열린 결말', '서스펜스 결말', '차가운 결말', '사색적']",161
936,시나리오,결말 재구성,"AI 예술가가 인간보다 인정받는 전시회' 상황을 반전엔딩, 희망적 결말, 서스펜스 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['반전엔딩', '희망적 결말', '서스펜스 결말', '어두운']",126
937,시나리오,결말 재구성,"주제 '디지털 유령이 사회에 존재하는 미래'를 희망적 결말, 차가운 결말, 서스펜스 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['희망적 결말', '차가운 결말', '서스펜스 결말', '냉정한']",113
938,시나리오,결말 재구성,"주제 '감시 사회와 개인정보 보호를 다루는 대학 토론'를 철학적 결말, 차가운 결말, 열린 결말 결말로 변환해 각 2줄씩 작성하세요.",어려움,"['철학적 결말', '차가운 결말', '열린 결말', '철학적']",127
939,시나리오,결말 재구성,"주제 '유전자 편집 아기의 탄생을 두고 벌어진 국제 논쟁'를 철학적 결말, 비극적 결말, 차가운 결말으로 각각 2줄씩 결말을 재구성하세요.",중간,"['철학적 결말', '비극적 결말', '차가운 결말', '철학적']",153
940,시나리오,결말 재구성,"감시 사회와 개인정보 보호를 다루는 대학 토론' 상황을 철학적 결말, 열린 결말, 서스펜스 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['철학적 결말', '열린 결말', '서스펜스 결말', '현실적']",102
941,시나리오,결말 재구성,"주제 'AI 화가의 작품이 경매에서 최고가로 팔리는 전시회'를 열린 결말, 비극적 결말, 차가운 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['열린 결말', '비극적 결말', '차가운 결말', '냉정한']",139
942,시나리오,결말 재구성,"예술 검열과 자유를 두고 갈등하는 토론' 장면을 비극적 결말, 서스펜스 결말, 희망적 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['비극적 결말', '서스펜스 결말', '희망적 결말', '현실적']",111
943,시나리오,결말 재구성,"예술 검열과 자유를 두고 갈등하는 토론' 장면을 철학적 결말, 충격적 결말, 반전엔딩 결말로 바꿔 2줄씩 표현하세요.",중간,"['철학적 결말', '충격적 결말', '반전엔딩', '긴장된']",130
944,시나리오,결말 재구성,"인터넷 밈과 문화 충돌을 주제로 한 대학 세미나' 상황을 희망적 결말, 열린 결말, 충격적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['희망적 결말', '열린 결말', '충격적 결말', '사색적']",111
945,시나리오,결말 재구성,"학교 자치권을 두고 벌어진 학생과 교사의 갈등' 장면을 희망적 결말, 열린 결말, 서스펜스 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['희망적 결말', '열린 결말', '서스펜스 결말', '냉정한']",131
946,시나리오,결말 재구성,"청소년 스마트폰 중독 문제를 다루는 가족 회의' 상황을 차가운 결말, 열린 결말, 충격적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['차가운 결말', '열린 결말', '충격적 결말', '사색적']",106
947,시나리오,결말 재구성,"기후 재난으로 도시가 봉쇄된 상황을 다루는 회의' 장면을 열린 결말, 희망적 결말, 서스펜스 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",중간,"['열린 결말', '희망적 결말', '서스펜스 결말', '냉정한']",124
948,시나리오,결말 재구성,"AI 정치인이 선거에 출마하는 사회' 장면을 열린 결말, 충격적 결말, 차가운 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['열린 결말', '충격적 결말', '차가운 결말', '어두운']",143
949,시나리오,결말 재구성,"주제 '청소년 범죄 처벌 강화 여부를 논의하는 사회 회의'를 열린 결말, 차가운 결말, 서스펜스 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['열린 결말', '차가운 결말', '서스펜스 결말', '분석적']",142
950,시나리오,결말 재구성,"인간 두뇌 이식 수술의 윤리적 논쟁' 장면을 희망적 결말, 철학적 결말, 충격적 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['희망적 결말', '철학적 결말', '충격적 결말', '긴장된']",138
951,시나리오,결말 재구성,"인간 감정을 조작하는 기술이 상용화된 사회' 장면을 철학적 결말, 서스펜스 결말, 차가운 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['철학적 결말', '서스펜스 결말', '차가운 결말', '사색적']",170
952,시나리오,결말 재구성,"인간 두뇌 이식 수술의 윤리적 논쟁' 장면을 열린 결말, 반전엔딩, 비극적 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['열린 결말', '반전엔딩', '비극적 결말', '드라마틱']",178
953,시나리오,결말 재구성,"학교 폭력 문제 해결을 위한 교사와 학부모의 토론' 상황을 열린 결말, 충격적 결말, 희망적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['열린 결말', '충격적 결말', '희망적 결말', '철학적']",123
954,시나리오,결말 재구성,"AI가 만든 가짜 뉴스로 인한 사회 혼란' 상황을 서스펜스 결말, 충격적 결말, 희망적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['서스펜스 결말', '충격적 결말', '희망적 결말', '현실적']",128
955,시나리오,결말 재구성,"주제 '학교 폭력 문제 해결을 위한 교사와 학부모의 토론'를 희망적 결말, 차가운 결말, 반전엔딩 결말로 변환해 각 2줄씩 작성하세요.",중간,"['희망적 결말', '차가운 결말', '반전엔딩', '철학적']",124
956,시나리오,결말 재구성,"주제 '청년 실업 문제를 주제로 한 시민 단체 회의'를 서스펜스 결말, 반전엔딩, 철학적 결말으로 각각 2줄씩 결말을 재구성하세요.",어려움,"['서스펜스 결말', '반전엔딩', '철학적 결말', '사색적']",115
957,시나리오,결말 재구성,"유전자 편집 아기의 탄생을 두고 벌어진 국제 논쟁' 장면을 열린 결말, 희망적 결말, 반전엔딩 결말로 바꿔 2줄씩 표현하세요.",어려움,"['열린 결말', '희망적 결말', '반전엔딩', '차가운']",123
958,시나리오,결말 재구성,"청년 실업 문제를 주제로 한 시민 단체 회의' 상황을 서스펜스 결말, 비극적 결말, 차가운 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['서스펜스 결말', '비극적 결말', '차가운 결말', '현실적']",149
959,시나리오,결말 재구성,"주제 'AI와 인간 창작의 경계에 대한 철학적 논의'를 차가운 결말, 철학적 결말, 비극적 결말으로 각각 2줄씩 결말을 재구성하세요.",중간,"['차가운 결말', '철학적 결말', '비극적 결말', '사색적']",131
960,시나리오,결말 재구성,"청년 실업 문제를 주제로 한 시민 단체 회의' 상황을 희망적 결말, 열린 결말, 충격적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['희망적 결말', '열린 결말', '충격적 결말', '드라마틱']",134
961,시나리오,결말 재구성,"학교 자치권을 두고 벌어진 학생과 교사의 갈등' 상황을 희망적 결말, 반전엔딩, 충격적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['희망적 결말', '반전엔딩', '충격적 결말', '차가운']",122
962,시나리오,결말 재구성,"기술 독점 기업 규제를 요구하는 시민 단체' 장면을 철학적 결말, 차가운 결말, 서스펜스 결말 결말로 바꿔 2줄씩 표현하세요.",중간,"['철학적 결말', '차가운 결말', '서스펜스 결말', '분석적']",172
963,시나리오,결말 재구성,"예술 검열과 자유를 두고 갈등하는 토론' 상황을 비극적 결말, 서스펜스 결말, 철학적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['비극적 결말', '서스펜스 결말', '철학적 결말', '어두운']",134
964,시나리오,결말 재구성,"주제 '출산율 저하로 인한 사회 변화에 대한 전문가 대담'를 서스펜스 결말, 열린 결말, 철학적 결말으로 각각 2줄씩 결말을 재구성하세요.",중간,"['서스펜스 결말', '열린 결말', '철학적 결말', '무거운']",113
965,시나리오,결말 재구성,"유전자 조작 식품을 둘러싼 윤리적 논쟁' 상황을 열린 결말, 반전엔딩, 충격적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['열린 결말', '반전엔딩', '충격적 결말', '분석적']",109
966,시나리오,결말 재구성,"가상현실 속 인간만의 독립된 도시 건설 논의' 상황을 차가운 결말, 열린 결말, 반전엔딩 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['차가운 결말', '열린 결말', '반전엔딩', '냉정한']",134
967,시나리오,결말 재구성,"가상현실 속 인간만의 독립된 도시 건설 논의' 상황을 차가운 결말, 열린 결말, 비극적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['차가운 결말', '열린 결말', '비극적 결말', '드라마틱']",145
968,시나리오,결말 재구성,"주제 '청소년 범죄 처벌 강화 여부를 논의하는 사회 회의'를 철학적 결말, 차가운 결말, 비극적 결말으로 각각 2줄씩 결말을 재구성하세요.",중간,"['철학적 결말', '차가운 결말', '비극적 결말', '철학적']",176
969,시나리오,결말 재구성,"AI 치료사가 인간 치료사를 대체하는 상황' 장면을 서스펜스 결말, 열린 결말, 비극적 결말 결말로 바꿔 2줄씩 표현하세요.",중간,"['서스펜스 결말', '열린 결말', '비극적 결말', '어두운']",134
970,시나리오,결말 재구성,"주제 'DNA 데이터를 이용한 범죄 예측 프로그램의 갈등'를 희망적 결말, 서스펜스 결말, 차가운 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['희망적 결말', '서스펜스 결말', '차가운 결말', '차가운']",108
971,시나리오,결말 재구성,"DNA 데이터를 이용한 범죄 예측 프로그램의 갈등' 장면을 열린 결말, 반전엔딩, 충격적 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['열린 결말', '반전엔딩', '충격적 결말', '사색적']",146
972,시나리오,결말 재구성,"유전자 맞춤 아기를 원하는 부부들의 윤리적 문제' 상황을 서스펜스 결말, 반전엔딩, 충격적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['서스펜스 결말', '반전엔딩', '충격적 결말', '무거운']",101
973,시나리오,결말 재구성,"주제 '가상현실 속에서만 살아가는 인간들의 사회'를 서스펜스 결말, 비극적 결말, 열린 결말 결말로 변환해 각 2줄씩 작성하세요.",어려움,"['서스펜스 결말', '비극적 결말', '열린 결말', '분석적']",157
974,시나리오,결말 재구성,"인간의 꿈을 기록하고 판매하는 기업의 등장' 상황을 희망적 결말, 차가운 결말, 열린 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['희망적 결말', '차가운 결말', '열린 결말', '분석적']",128
975,시나리오,결말 재구성,"주제 '감시 드론이 도시를 순찰하는 사회의 불만'를 차가운 결말, 반전엔딩, 서스펜스 결말으로 각각 2줄씩 결말을 재구성하세요.",어려움,"['차가운 결말', '반전엔딩', '서스펜스 결말', '냉정한']",110
976,시나리오,결말 재구성,"주제 'AI와 인간의 사랑을 다룬 가상 결혼식'를 반전엔딩, 열린 결말, 철학적 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['반전엔딩', '열린 결말', '철학적 결말', '분석적']",117
977,시나리오,결말 재구성,"주제 '가상현실 속 인간만의 독립된 도시 건설 논의'를 차가운 결말, 열린 결말, 희망적 결말으로 각각 2줄씩 결말을 재구성하세요.",어려움,"['차가운 결말', '열린 결말', '희망적 결말', '현실적']",113
978,시나리오,결말 재구성,"기술 독점 기업 규제를 요구하는 시민 단체' 상황을 서스펜스 결말, 차가운 결말, 충격적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['서스펜스 결말', '차가운 결말', '충격적 결말', '어두운']",131
979,시나리오,결말 재구성,"주제 '예술 검열과 자유를 두고 갈등하는 토론'를 서스펜스 결말, 철학적 결말, 열린 결말으로 각각 2줄씩 결말을 재구성하세요.",어려움,"['서스펜스 결말', '철학적 결말', '열린 결말', '긴장된']",167
980,시나리오,결말 재구성,"주제 '기후 난민을 받아들일지 논의하는 정부 회의'를 희망적 결말, 충격적 결말, 차가운 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['희망적 결말', '충격적 결말', '차가운 결말', '차가운']",127
981,시나리오,결말 재구성,"인터넷 밈과 문화 충돌을 주제로 한 대학 세미나' 장면을 서스펜스 결말, 열린 결말, 충격적 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['서스펜스 결말', '열린 결말', '충격적 결말', '철학적']",143
